,0973.HK,0973.HK_Dividends,0973.HK_Stock Splits,1112.HK,1112.HK_Dividends,1112.HK_Stock Splits,1346.HK,1346.HK_Dividends,1346.HK_Stock Splits,1H2.SI,1H2.SI_Dividends,1H2.SI_Stock Splits,2897.TW,2897.TW_Dividends,2897.TW_Stock Splits,6088.T,6088.T_Dividends,6088.T_Stock Splits,ABB.AX,ABB.AX_Dividends,ABB.AX_Stock Splits,AEF.AX,AEF.AX_Dividends,AEF.AX_Stock Splits,ALQP.PA,ALQP.PA_Dividends,ALQP.PA_Stock Splits,AMAL,AMAL_Dividends,AMAL_Stock Splits,ARZZ3.SA,ARZZ3.SA_Dividends,ARZZ3.SA_Stock Splits,BFT.WA,BFT.WA_Dividends,BFT.WA_Stock Splits,BIO.AX,BIO.AX_Dividends,BIO.AX_Stock Splits,BIRD,BIRD_Dividends,BIRD_Stock Splits,CLSA3.SA,CLSA3.SA_Dividends,CLSA3.SA_Stock Splits,COCO,COCO_Dividends,COCO_Stock Splits,CONCHATORO.SN,CONCHATORO.SN_Dividends,CONCHATORO.SN_Stock Splits,COUR,COUR_Dividends,COUR_Stock Splits,CVT.NZ,CVT.NZ_Dividends,CVT.NZ_Stock Splits,CWEB.TO,CWEB.TO_Dividends,CWEB.TO_Stock Splits,DOX.MI,DOX.MI_Dividends,DOX.MI_Stock Splits,FLOW.TO,FLOW.TO_Dividends,FLOW.TO_Stock Splits,FREY.PA,FREY.PA_Dividends,FREY.PA_Stock Splits,GFI.NZ,GFI.NZ_Dividends,GFI.NZ_Stock Splits,GROV,GROV_Dividends,GROV_Stock Splits,HAN.MC,HAN.MC_Dividends,HAN.MC_Stock Splits,HLZ.MC,HLZ.MC_Dividends,HLZ.MC_Stock Splits,HMGS.TA,HMGS.TA_Dividends,HMGS.TA_Stock Splits,IBAB.BR,IBAB.BR_Dividends,IBAB.BR_Stock Splits,INCLU.BR,INCLU.BR_Dividends,INCLU.BR_Stock Splits,KCT.L,KCT.L_Dividends,KCT.L_Stock Splits,KMD.NZ,KMD.NZ_Dividends,KMD.NZ_Stock Splits,KPG.AX,KPG.AX_Dividends,KPG.AX_Stock Splits,LFG.AX,LFG.AX_Dividends,LFG.AX_Stock Splits,LMND,LMND_Dividends,LMND_Stock Splits,MLMFI.PA,MLMFI.PA_Dividends,MLMFI.PA_Stock Splits,MME.AX,MME.AX_Dividends,MME.AX_Stock Splits,MOVI3.SA,MOVI3.SA_Dividends,MOVI3.SA_Stock Splits,MPR.AX,MPR.AX_Dividends,MPR.AX_Stock Splits,NTCO3.SA,NTCO3.SA_Dividends,NTCO3.SA_Stock Splits,RETI.MI,RETI.MI_Dividends,RETI.MI_Stock Splits,SML.NZ,SML.NZ_Dividends,SML.NZ_Stock Splits,SOMA3.SA,SOMA3.SA_Dividends,SOMA3.SA_Stock Splits,TENG.L,TENG.L_Dividends,TENG.L_Stock Splits,TIME.MI,TIME.MI_Dividends,TIME.MI_Stock Splits,TPX.L,TPX.L_Dividends,TPX.L_Stock Splits,VHT.AX,VHT.AX_Dividends,VHT.AX_Stock Splits,VITL,VITL_Dividends,VITL_Stock Splits,VNT.MI,VNT.MI_Dividends,VNT.MI_Stock Splits,VVPR,VVPR_Dividends,VVPR_Stock Splits,WRBY,WRBY_Dividends,WRBY_Stock Splits,XHS.MI,XHS.MI_Dividends,XHS.MI_Stock Splits,XSG.L,XSG.L_Dividends,XSG.L_Stock Splits,ZVIA,ZVIA_Dividends,ZVIA_Stock Splits
2023-06-13,22.007341384887695,0.0,0.0,9.242911338806152,0.0,0.0,0.5929457545280457,0.0,0.0,0.09200000017881393,0.0,0.0,9.821853637695312,0.0,0.0,1267.0750732421875,0.0,0.0,2.9200000762939453,0.0,0.0,3.1759824752807617,0.0,0.0,19.600000381469727,0.0,0.0,16.76006317138672,0.0,0.0,73.38667297363281,0.0,0.0,1421.4859619140625,0.0,0.0,0.06800000369548798,0.0,0.0,1.3300000429153442,0.0,0.0,7.079999923706055,0.0,0.0,28.65999984741211,0.0,0.0,931.2559814453125,0.0,0.0,13.199999809265137,0.0,0.0,2.761347770690918,0.0,0.0,0.2800000011920929,0.0,0.0,8.050000190734863,0.0,0.0,0.5199999809265137,0.0,0.0,30.018352508544922,0.0,0.0,0.05700000002980232,0.0,0.0,2.119999885559082,0.0,0.0,0.46000000834465027,0.0,0.0,5.320000171661377,0.0,0.0,492.5,0.0,0.0,16.7340087890625,0.0,0.0,13.934374809265137,0.0,0.0,62.599998474121094,0.0,0.0,1.022142767906189,0.03,0.0,4.44287109375,0.0,0.0,3.32853364944458,0.0,0.0,21.09000015258789,0.0,0.0,14.600000381469727,0.0,0.0,0.08100000023841858,0.0,0.0,11.050000190734863,0.0,0.0,0.02199999988079071,0.0,0.0,15.302253723144531,0.0,0.0,1.7201650142669678,0.0,0.0,1.690000057220459,0.0,0.0,11.130000114440918,0.0,0.0,100.5,0.0,0.0,3.759999990463257,0.0,0.0,38.0,0.0,0.0,0.7300000190734863,0.0,0.0,13.779999732971191,0.0,0.0,3.407407522201538,0.0,0.0,6.800000190734863,0.0,0.0,12.0,0.0,0.0,,,,3.8499999046325684,0.0,0.0,4.639999866485596,0.0,0.0
2023-06-18,23.194255828857422,0.0,0.0,9.845301628112793,0.0,0.0,0.5894672870635986,0.085,0.0,0.09200000017881393,0.0,0.0,9.677414894104004,0.0,0.0,1274.9512939453125,0.0,0.0,2.890000104904175,0.0,0.0,3.313640832901001,0.0,0.0,19.600000381469727,0.0,0.0,,,,,,,1441.0252685546875,0.0,0.0,0.07400000095367432,0.0,0.0,,,,,,,,,,,,,,,,2.761347770690918,0.0,0.0,,,,7.800000190734863,0.0,0.0,,,,30.018352508544922,0.0,0.0,0.0560000017285347,0.0,0.0,,,,0.46000000834465027,0.0,0.0,5.119999885559082,0.0,0.0,490.5,0.0,0.0,16.20120620727539,0.0,0.0,13.792187690734863,0.0,0.0,65.0999984741211,0.0,0.0,0.9932142496109009,0.0,0.0,4.413120269775391,0.0,0.0,3.3193891048431396,0.0,0.0,,,,14.600000381469727,0.0,0.0,0.08100000023841858,0.0,0.0,,,,0.020999999716877937,0.0,0.0,,,,1.7104465961456299,0.0,0.0,1.7000000476837158,0.0,0.0,,,,100.25,0.0,0.0,,,,38.0,0.0,0.0,0.7450000047683716,0.0,0.0,,,,3.358024835586548,0.0,0.0,,,,,,,,,,3.8499999046325684,0.0,0.0,,,
2023-06-20,22.30406951904297,0.0,0.0,9.71352767944336,0.0,0.0,0.5713298916816711,0.0,0.0,0.09200000017881393,0.0,0.0,9.677414894104004,0.0,0.0,1261.16796875,0.0,0.0,2.9700000286102295,0.0,0.0,3.21531343460083,0.0,0.0,19.600000381469727,0.0,0.0,16.014299392700195,0.0,0.0,74.91130828857422,0.0,0.0,1426.3707275390625,0.0,0.0,0.07400000095367432,0.0,0.0,1.25,0.0,0.0,7.139999866485596,0.0,0.0,27.860000610351562,0.0,0.0,901.998046875,0.0,0.0,13.170000076293945,0.0,0.0,2.731761932373047,0.0,0.0,0.23000000417232513,0.0,0.0,8.0,0.0,0.0,0.4399999976158142,0.0,0.0,30.018352508544922,0.0,0.0,0.05900000035762787,0.0,0.0,1.9199999570846558,0.0,0.0,0.46000000834465027,0.0,0.0,5.0,0.0,0.0,476.0,0.0,0.0,16.1617374420166,0.0,0.0,13.744791984558105,0.0,0.0,64.0999984741211,0.0,0.0,0.9835714101791382,0.0,0.0,4.417083740234375,0.003993,0.0,3.4474093914031982,0.0,0.0,18.1299991607666,0.0,0.0,14.600000381469727,0.0,0.0,0.07800000160932541,0.0,0.0,10.699999809265137,0.0,0.0,0.020999999716877937,0.0,0.0,15.42705249786377,0.0,0.0,1.6812913417816162,0.0,0.0,1.6799999475479126,0.0,0.0,11.779999732971191,0.0,0.0,97.0,0.0,0.0,3.799999952316284,0.0,0.0,37.5,0.0,0.0,0.7200000286102295,0.0,0.0,12.949999809265137,0.0,0.0,3.3876543045043945,0.0,0.0,6.699999809265137,0.0,0.0,11.8100004196167,0.0,0.0,,,,3.8499999046325684,0.0,0.0,4.699999809265137,0.0,0.0
2023-06-28,18.81256866455078,0.0,0.0,9.393508911132812,0.0,0.0,0.5985360741615295,0.0,0.0,,,,9.677414894104004,0.0,0.0,1319.254638671875,0.0,0.0,3.0,0.0,0.0,3.3529722690582275,0.0,0.0,19.600000381469727,0.0,0.0,16.024110794067383,0.0,0.0,73.28956604003906,0.0,0.0,1499.6431884765625,0.0,0.0,0.07999999821186066,0.0,0.0,1.2200000286102295,0.0,0.0,6.679999828338623,0.0,0.0,26.959999084472656,0.0,0.0,892.0598754882812,0.0,0.0,13.0600004196167,0.0,0.0,2.8895533084869385,0.0,0.0,0.25,0.0,0.0,8.050000190734863,0.0,0.0,0.41999998688697815,0.0,0.0,29.835315704345703,0.0,0.0,0.05999999865889549,0.0,0.0,1.649999976158142,0.0,0.0,0.46000000834465027,0.0,0.0,5.0,0.0,0.0,456.3999938964844,0.0,0.0,15.399999618530273,0.21,0.0,13.5078125,0.0,0.0,59.29999923706055,0.0,0.0,0.9546428918838501,0.0,0.0,4.665233612060547,0.0,0.0,3.7103347778320312,0.237673,0.0,16.850000381469727,0.0,0.0,14.600000381469727,0.0,0.0,0.07800000160932541,0.0,0.0,10.0,0.0,0.0,0.01899999938905239,0.0,0.0,16.118247985839844,0.0,0.0,1.700728178024292,0.0,0.0,1.649999976158142,0.0,0.0,11.880000114440918,0.0,0.0,95.75,0.0,0.0,3.7699999809265137,0.0,0.0,37.5,0.0,0.0,0.7049999833106995,0.0,0.0,11.789999961853027,0.0,0.0,3.0617282390594482,0.0,0.0,7.190000057220459,0.0,0.0,11.4399995803833,0.0,0.0,,,,3.450000047683716,0.0,0.0,4.119999885559082,0.0,0.0
2023-06-28,18.81256866455078,0.0,0.0,9.393508911132812,0.0,0.0,0.5985360741615295,0.0,0.0,,,,9.677414894104004,0.0,0.0,1319.254638671875,0.0,0.0,3.0,0.0,0.0,3.3529722690582275,0.0,0.0,19.600000381469727,0.0,0.0,16.024110794067383,0.0,0.0,73.28956604003906,0.0,0.0,1499.6431884765625,0.0,0.0,0.07999999821186066,0.0,0.0,1.2200000286102295,0.0,0.0,6.679999828338623,0.0,0.0,26.959999084472656,0.0,0.0,892.0598754882812,0.0,0.0,13.0600004196167,0.0,0.0,2.8895533084869385,0.0,0.0,0.25,0.0,0.0,8.050000190734863,0.0,0.0,0.41999998688697815,0.0,0.0,29.835315704345703,0.0,0.0,0.05999999865889549,0.0,0.0,1.649999976158142,0.0,0.0,0.46000000834465027,0.0,0.0,5.0,0.0,0.0,456.3999938964844,0.0,0.0,15.399999618530273,0.21,0.0,13.5078125,0.0,0.0,59.29999923706055,0.0,0.0,0.9546428918838501,0.0,0.0,4.665233612060547,0.0,0.0,3.7103347778320312,0.237673,0.0,16.850000381469727,0.0,0.0,14.600000381469727,0.0,0.0,0.07800000160932541,0.0,0.0,10.0,0.0,0.0,0.01899999938905239,0.0,0.0,16.118247985839844,0.0,0.0,1.700728178024292,0.0,0.0,1.649999976158142,0.0,0.0,11.880000114440918,0.0,0.0,95.75,0.0,0.0,3.7699999809265137,0.0,0.0,37.5,0.0,0.0,0.7049999833106995,0.0,0.0,11.789999961853027,0.0,0.0,3.0617282390594482,0.0,0.0,7.190000057220459,0.0,0.0,11.4399995803833,0.0,0.0,,,,3.450000047683716,0.0,0.0,4.119999885559082,0.0,0.0
2023-07-03,18.594966888427734,0.0,0.0,9.657054901123047,0.0,0.0,0.6166735291481018,0.0,0.0,0.08799999952316284,0.0,0.0,9.725561141967773,0.0,0.0,1319.254638671875,0.0,0.0,2.990000009536743,0.0,0.0,3.3824703693389893,0.0,0.0,19.700000762939453,0.0,0.0,16.014299392700195,0.0,0.0,79.44562530517578,0.84977,0.0,1480.1038818359375,0.0,0.0,0.09099999815225601,0.0,0.0,1.2899999618530273,0.0,0.0,6.889999866485596,0.0,0.0,26.649999618530273,0.0,0.0,913.7813110351562,0.0,0.0,13.029999732971191,0.0,0.0,3.1558263301849365,0.0,0.0,,,,7.900000095367432,0.0,0.0,,,,29.835315704345703,0.0,0.0,0.05900000035762787,0.0,0.0,1.7799999713897705,0.0,0.0,0.46000000834465027,0.0,0.0,4.900000095367432,0.0,0.0,447.8999938964844,0.0,0.0,15.239999771118164,0.0,0.0,13.365625381469727,0.0,0.0,63.79999923706055,0.0,0.0,0.9739285707473755,0.0,0.0,4.615603923797607,0.0,0.0,3.739473581314087,0.0,0.0,17.489999771118164,0.0,0.0,14.600000381469727,0.0,0.0,0.07900000363588333,0.0,0.0,11.020000457763672,0.0,0.0,0.01899999938905239,0.0,0.0,16.223846435546875,0.0,0.0,1.6812913417816162,0.0,0.0,1.690000057220459,0.0,0.0,12.069999694824219,0.0,0.0,94.0,0.0,0.0,4.059999942779541,0.0,0.0,33.0,0.0,0.0,0.8550000190734863,0.0,0.0,12.050000190734863,0.0,0.0,3.160493850708008,0.0,0.0,6.980000019073486,0.0,0.0,11.90999984741211,0.0,0.0,,,,3.4000000953674316,0.0,0.0,4.460000038146973,0.0,0.0
2023-07-09,18.535621643066406,0.0,0.0,9.148789405822754,0.0,0.0,0.6348109245300293,0.0,0.0,0.08799999952316284,0.0,0.0,9.629267692565918,0.0,0.0,1280.8583984375,0.0,0.0,2.859999895095825,0.0,0.0,3.097320318222046,0.0,0.0,19.799999237060547,0.0,0.0,,,,,,,1651.072998046875,0.0,0.0,0.10000000149011612,0.0,0.0,,,,,,,,,,,,,,,,3.1656882762908936,0.0,0.0,,,,7.75,0.0,0.0,,,,30.018352508544922,0.0,0.0,0.05900000035762787,0.0,0.0,,,,0.46000000834465027,0.0,0.0,4.869999885559082,0.0,0.0,417.20001220703125,0.0,0.0,14.899999618530273,0.0,0.0,13.365625381469727,0.0,0.0,63.20000076293945,0.0,0.0,1.0028570890426636,0.0,0.0,4.675159931182861,0.0,0.0,3.7880382537841797,0.0,0.0,,,,14.600000381469727,0.0,0.0,0.07699999958276749,0.0,0.0,,,,0.01899999938905239,0.0,0.0,,,,1.6812913417816162,0.0,0.0,1.6299999952316284,0.0,0.0,,,,88.25,0.0,0.0,4.190000057220459,0.0,0.0,38.0,0.0,0.0,0.8899999856948853,0.0,0.0,,,,3.25,0.04,0.0,,,,,,,,,,3.299999952316284,0.0,0.0,,,
2023-07-19,19.445589065551758,0.0,0.0,9.337035179138184,0.0,0.0,0.5803986191749573,0.0,0.0,0.08799999952316284,0.0,0.0,9.869999885559082,0.0,0.0,1335.0068359375,0.0,0.0,2.680000066757202,0.0,0.0,3.559459924697876,0.0,0.0,19.700000762939453,0.0,0.0,18.761852264404297,0.0,0.0,77.6884536743164,0.0,0.0,1709.69091796875,0.0,0.0,0.09099999815225601,0.0,0.0,1.659999966621399,0.0,0.0,5.610000133514404,0.0,0.0,25.610000610351562,0.0,0.0,1049.4593505859375,0.0,0.0,13.75,0.0,0.0,3.1854121685028076,0.0,0.0,0.30000001192092896,0.0,0.0,7.050000190734863,0.0,0.0,0.46000000834465027,0.0,0.0,30.018352508544922,0.0,0.0,0.04800000041723251,0.0,0.0,2.0999999046325684,0.0,0.0,0.46000000834465027,0.0,0.0,4.679999828338623,0.0,0.0,454.0,0.0,0.0,14.699999809265137,0.0,0.0,13.365625381469727,0.0,0.0,65.0,0.0,0.0,0.9257142543792725,0.0,0.0,4.61995792388916,0.004392,0.0,3.7103347778320312,0.0,0.0,24.079999923706055,0.0,0.0,14.600000381469727,0.0,0.0,0.07100000232458115,0.0,0.0,10.329999923706055,0.0,0.0,0.01899999938905239,0.0,0.0,15.292654991149902,0.0,0.0,1.691009759902954,0.0,0.0,1.6100000143051147,0.0,0.0,10.539999961853027,0.0,0.0,85.25,0.0,0.0,3.9800000190734863,0.0,0.0,36.0,0.0,0.0,0.9350000023841858,0.0,0.0,10.975000381469727,0.0,0.0,3.109999895095825,0.0,0.0,6.800000190734863,0.0,0.0,14.489999771118164,0.0,0.0,,,,3.25,0.0,0.0,4.170000076293945,0.0,0.0
2023-07-26,22.749162673950195,0.0,0.0,9.694704055786133,0.0,0.0,0.6257422566413879,0.0,0.0,0.08799999952316284,0.0,0.0,10.050000190734863,0.38,0.0,1295.6260986328125,0.0,0.0,2.8299999237060547,0.0,0.0,3.9921016693115234,0.0,0.0,19.700000762939453,0.0,0.0,20.076749801635742,0.0,0.0,81.63472747802734,0.0,0.0,1685.266845703125,0.0,0.0,0.10499999672174454,0.0,0.0,1.5800000429153442,0.0,0.0,5.46999979019165,0.0,0.0,26.059999465942383,0.0,0.0,1113.98876953125,0.0,0.0,13.3100004196167,0.0,0.0,3.067068576812744,0.0,0.0,0.3799999952316284,0.0,0.0,7.0,0.0,0.0,0.4950000047683716,0.0,0.0,30.018352508544922,0.0,0.0,0.04500000178813934,0.0,0.0,2.0,0.0,0.0,0.46000000834465027,0.0,0.0,4.480000019073486,0.0,0.0,,,,14.140000343322754,0.0,0.0,12.939062118530273,0.0,0.0,70.0,0.0,0.0,0.8967857360839844,0.0,0.0,4.709376811981201,0.0,0.0,3.7686123847961426,0.0,0.0,22.459999084472656,0.0,0.0,14.600000381469727,0.0,0.0,0.06700000166893005,0.0,0.0,10.760000228881836,0.0,0.0,0.017999999225139618,0.0,0.0,17.20303726196289,0.0,0.0,1.652135968208313,0.0,0.0,1.590000033378601,0.0,0.0,11.300000190734863,0.0,0.0,87.5,0.0,0.0,3.8499999046325684,0.0,0.0,38.5,0.0,0.0,0.9300000071525574,0.0,0.0,11.109999656677246,0.0,0.0,2.7100000381469727,0.0,0.0,6.199999809265137,0.0,0.0,14.789999961853027,0.0,0.0,,,,3.0999999046325684,0.0,0.0,3.049999952316284,0.0,0.0
2023-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.341352462768555,0.1,0.0,81.1537094116211,0.0,0.0,,,,,,,1.3799999952316284,0.0,0.0,5.269999980926514,0.0,0.0,24.579999923706055,0.0,0.0,1089.3875732421875,0.0,0.0,15.869999885559082,0.0,0.0,,,,0.4000000059604645,0.0,0.0,,,,0.36000001430511475,0.0,0.0,,,,,,,1.9299999475479126,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1299991607666,0.0,0.0,,,,,,,12.15999984741211,0.0,0.0,,,,17.02063751220703,0.0,0.0,,,,,,,11.359999656677246,0.0,0.0,,,,,,,,,,,,,12.399999618530273,0.0,0.0,,,,5.710000038146973,0.0,0.0,14.899999618530273,0.0,0.0,,,,,,,2.5199999809265137,0.0,0.0
2023-08-21,26.507719039916992,0.0,0.0,8.83818244934082,0.0,0.0,0.779910683631897,0.0,0.0,0.08799999952316284,0.0,0.0,9.199999809265137,0.0,0.0,1569.322265625,0.0,0.0,3.119999885559082,0.0,0.0,3.9921016693115234,0.0,0.0,19.700000762939453,0.0,0.0,18.019710540771484,0.0,0.0,75.12632751464844,0.0,0.0,1748.7696533203125,0.0,0.0,0.11999999731779099,0.0,0.0,1.3300000429153442,0.0,0.0,4.480000019073486,0.0,0.0,26.65999984741211,0.0,0.0,1101.2000732421875,0.0,0.0,16.200000762939453,0.0,0.0,3.24458384513855,0.0,0.0,0.2800000011920929,0.0,0.0,6.949999809265137,0.0,0.0,0.36000001430511475,0.0,0.0,30.018352508544922,0.0,0.0,0.05299999937415123,0.0,0.0,3.1600000858306885,0.0,0.0,0.46000000834465027,0.0,0.0,4.800000190734863,0.0,0.0,286.5,0.0,0.0,12.460000038146973,0.0,0.0,12.133334159851074,0.0,0.0,83.80000305175781,0.0,0.0,0.8100000023841858,0.0,0.0,4.614380836486816,0.004392,0.0,3.7880382537841797,0.0,0.0,13.640000343322754,0.0,0.0,14.600000381469727,0.0,0.0,0.06599999964237213,0.0,0.0,12.829999923706055,0.0,0.0,0.01899999938905239,0.0,0.0,15.235054016113281,0.0,0.0,1.5743883848190308,0.0,0.0,1.4500000476837158,0.0,0.0,8.619999885559082,0.0,0.0,87.75,0.0,0.0,3.700000047683716,0.0,0.0,37.5,0.0,0.0,0.8149999976158142,0.0,0.0,12.420000076293945,0.0,0.0,2.549999952316284,0.0,0.0,4.900000095367432,0.0,0.0,12.300000190734863,0.0,0.0,,,,3.049999952316284,0.0,0.0,2.609999895095825,0.0,0.0
2023-09-03,27.49681282043457,0.0,0.0,10.033393859863281,0.44,0.0,0.779910683631897,0.0,0.0,0.10000000149011612,0.0,0.0,9.869999885559082,0.0,0.0,1668.758544921875,0.0,0.0,3.490000009536743,0.0,0.0,4.336248397827148,0.0,0.0,19.899999618530273,0.0,0.0,,,,,,,1651.072998046875,0.0,0.0,0.14499999582767487,0.0,0.0,,,,,,,,,,,,,,,,3.1065165996551514,0.0,0.0,,,,7.0,0.0,0.0,,,,29.835315704345703,0.0,0.0,0.04800000041723251,0.0,0.0,,,,0.46000000834465027,0.0,0.0,5.099999904632568,0.0,0.0,396.3999938964844,0.0,0.0,11.5,0.0,0.0,12.607292175292969,0.0,0.0,85.9000015258789,0.0,0.0,0.8003571629524231,0.0,0.0,4.52487850189209,0.0,0.0,3.5937798023223877,0.0,0.0,,,,14.600000381469727,0.0,0.0,0.0820000022649765,0.0,0.0,,,,0.017000000923871994,0.0,0.0,,,,1.6618543863296509,0.0,0.0,1.2999999523162842,0.0,0.0,,,,87.0,0.0,0.0,3.6500000953674316,0.0,0.0,37.0,0.0,0.0,0.7799999713897705,0.0,0.0,,,,2.6500000953674316,0.0,0.0,,,,,,,,,,2.674999952316284,0.0,0.0,,,
2023-09-05,23.392072677612305,0.0,0.0,9.68911075592041,0.0,0.0,0.8161855340003967,0.0,0.0,0.10000000149011612,0.0,0.0,9.930000305175781,0.0,0.0,1635.2850341796875,0.0,0.0,3.450000047683716,0.0,0.0,4.49346399307251,0.05,0.0,19.899999618530273,0.0,0.0,17.635051727294922,0.0,0.0,70.51253509521484,0.0,0.0,1665.7274169921875,0.0,0.0,0.12999999523162842,0.0,0.0,1.2699999809265137,0.0,0.0,4.900000095367432,0.0,0.0,28.049999237060547,0.0,0.0,1020.5625,0.0,0.0,17.90999984741211,0.0,0.0,3.1952741146087646,0.0,0.0,0.41999998688697815,0.0,0.0,6.900000095367432,0.0,0.0,0.3400000035762787,0.0,0.0,30.018352508544922,0.0,0.0,0.04800000041723251,0.0,0.0,3.119999885559082,0.0,0.0,0.46000000834465027,0.0,0.0,4.949999809265137,0.0,0.0,383.70001220703125,0.0,0.0,10.720000267028809,0.0,0.0,12.512499809265137,0.0,0.0,93.4000015258789,0.0,0.0,0.7907142639160156,0.0,0.0,4.52487850189209,0.0,0.0,3.5743539333343506,0.0,0.0,13.989999771118164,0.0,0.0,14.600000381469727,0.0,0.0,0.08299999684095383,0.0,0.0,12.369999885559082,0.0,0.0,0.01899999938905239,0.0,0.0,14.649459838867188,0.0,0.0,1.6326990127563477,0.0,0.0,1.2899999618530273,0.0,0.0,7.590000152587891,0.0,0.0,86.75,0.0,0.0,3.5799999237060547,0.0,0.0,40.5,0.0,0.0,0.7549999952316284,0.0,0.0,11.569999694824219,0.0,0.0,2.619999885559082,0.0,0.0,4.5,0.0,0.0,11.789999961853027,0.0,0.0,,,,2.625,0.0,0.0,2.5899999141693115,0.0,0.0
2023-09-11,24.72735023498535,0.0,0.0,9.708784103393555,0.0,0.0,0.8068041205406189,0.03,0.0,0.10000000149011612,0.0,0.0,9.649999618530273,0.0,0.0,1557.508056640625,0.0,0.0,3.5999999046325684,0.0,0.0,4.364226818084717,0.0,0.0,19.899999618530273,0.0,0.0,17.08272361755371,0.0,0.0,67.4595718383789,0.0,0.0,1763.424072265625,0.0,0.0,0.125,0.0,0.0,1.3300000429153442,0.0,0.0,4.960000038146973,0.0,0.0,30.93000030517578,0.0,0.0,1018.512451171875,0.0,0.0,18.229999542236328,0.0,0.0,3.1163785457611084,0.0,0.0,0.5,0.0,0.0,6.300000190734863,0.0,0.0,0.3499999940395355,0.0,0.0,29.835315704345703,0.0,0.0,0.052000001072883606,0.0,0.0,2.9600000381469727,0.0,0.0,0.46000000834465027,0.0,0.0,5.059999942779541,0.0,0.0,359.1000061035156,0.0,0.0,10.020000457763672,0.0,0.0,12.322916984558105,0.0,0.0,94.0,0.0,0.0,0.7521428465843201,0.0,0.0,4.365761756896973,0.0,0.0,3.4869375228881836,0.0,0.0,12.979999542236328,0.0,0.0,14.600000381469727,0.0,0.0,0.07400000095367432,0.0,0.0,12.399999618530273,0.0,0.0,0.019999999552965164,0.0,0.0,14.428662300109863,0.0,0.0,1.7104465961456299,0.0,0.0,1.309999942779541,0.0,0.0,7.679999828338623,0.0,0.0,88.5,0.0,0.0,3.200000047683716,0.0,0.0,40.5,0.0,0.0,0.7450000047683716,0.0,0.0,10.979999542236328,0.0,0.0,2.5899999141693115,0.0,0.0,4.880000114440918,0.0,0.0,12.220000267028809,0.0,0.0,,,,2.575000047683716,0.0,0.0,2.680000066757202,0.0,0.0
2023-09-13,24.034984588623047,0.0,0.0,9.52188777923584,0.0,0.0,0.8161855936050415,0.0,0.0,0.10000000149011612,0.0,0.0,9.680000305175781,0.0,0.0,1529.9415283203125,0.0,0.0,3.549999952316284,0.0,0.0,4.344344615936279,0.0,0.0,19.899999618530273,0.0,0.0,17.566011428833008,0.0,0.0,70.67941284179688,0.0,0.0,1750.0,41.0,0.0,0.125,0.0,0.0,1.350000023841858,0.0,0.0,5.369999885559082,0.0,0.0,31.829999923706055,0.0,0.0,1038.232421875,0.0,0.0,18.239999771118164,0.0,0.0,3.1163785457611084,0.0,0.0,0.47999998927116394,0.0,0.0,6.199999809265137,0.0,0.0,0.35499998927116394,0.0,0.0,28.37100601196289,0.0,0.0,0.050999999046325684,0.0,0.0,2.7300000190734863,0.0,0.0,0.46000000834465027,0.0,0.0,5.059999942779541,0.0,0.0,362.6000061035156,0.0,0.0,10.279999732971191,0.0,0.0,12.512499809265137,0.0,0.0,93.0,0.0,0.0,0.7521428465843201,0.0,0.0,4.306092262268066,0.0,0.0,3.312105178833008,0.0,0.0,12.859999656677246,0.0,0.0,14.600000381469727,0.0,0.0,0.07500000298023224,0.0,0.0,12.84000015258789,0.0,0.0,0.019999999552965164,0.0,0.0,14.668659210205078,0.0,0.0,1.700728178024292,0.0,0.0,1.2999999523162842,0.0,0.0,8.020000457763672,0.0,0.0,96.5,0.0,0.0,,,,40.5,0.0,0.0,0.6949999928474426,0.0,0.0,10.380000114440918,0.0,0.0,2.5199999809265137,0.0,0.0,4.590000152587891,0.0,0.0,12.5,0.0,0.0,,,,2.575000047683716,0.0,0.0,2.6500000953674316,0.0,0.0
